head_output	e05a02la_pin	latch_block	f005_ascending_write	head_connector	head_connector_pin	figure_5_3_wire	figure_5_3_column_as_drawn	relative_y_180ths_from_wire_1	candidate_data_bit	notes
H1	1	first_H1_H8	1	CN5	16	#1	right_odd	0	D0_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H2	2	first_H1_H8	1	CN6	13	#2	left_even	1	D1_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H3	3	first_H1_H8	1	CN6	15	#3	right_odd	2	D2_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H4	4	first_H1_H8	1	CN5	3	#4	left_even	3	D3_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H5	5	first_H1_H8	1	CN5	17	#5	right_odd	4	D4_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H6	6	first_H1_H8	1	CN6	1	#6	left_even	5	D5_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H7	7	first_H1_H8	1	CN6	11	#7	right_odd	6	D6_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H8	8	first_H1_H8	1	CN5	5	#8	left_even	7	D7_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H9	13	second_H9_H16	2	CN5	14	#9	right_odd	8	D0_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H10	14	second_H9_H16	2	CN6	3	#10	left_even	9	D1_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H11	15	second_H9_H16	2	CN6	14	#11	right_odd	10	D2_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H12	16	second_H9_H16	2	CN5	6	#12	left_even	11	D3_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H13	17	second_H9_H16	2	CN5	15	#13	right_odd	12	D4_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H14	18	second_H9_H16	2	CN6	2	#14	left_even	13	D5_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H15	19	second_H9_H16	2	CN6	6	#15	right_odd	14	D6_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H16	20	second_H9_H16	2	CN5	7	#16	left_even	15	D7_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H17	34	third_H17_H24	3	CN5	12	#17	right_odd	16	D0_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H18	35	third_H17_H24	3	CN6	5	#18	left_even	17	D1_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H19	36	third_H17_H24	3	CN6	12	#19	right_odd	18	D2_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H20	37	third_H17_H24	3	CN5	4	#20	left_even	19	D3_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H21	38	third_H17_H24	3	CN5	13	#21	right_odd	20	D4_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H22	39	third_H17_H24	3	CN6	7	#22	left_even	21	D5_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
H23	40	third_H17_H24	3	CN6	4	#23	right_odd	22	D6_candidate	Figure A-8/A-7 map pin to H output; Figure A-9 maps latch block; Tables A-11/A-12 cross-check HD connector pins; Figure 5-3 maps wire number to physical column. Data-bit order is inferred from ordered names, not drawn bit-by-bit.
